date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-03-26,0.000000,0,0,0.000000,0.000000,0.000000,0,935.950000,913.870000,22.080000,-6.405200,-8.612900,2.207700,0.000000,0
2026-03-27,0.000000,0,0,0.000000,0.000000,0.000000,0,930.140000,906.890000,23.250000,-6.985500,-9.311400,2.325900,0.000000,0
2026-03-30,0.000000,0,0,0.000000,0.000000,0.000000,0,956.880000,937.590000,19.290000,-4.312200,-6.241300,1.929100,0.000000,0
2026-03-31,0.000000,0,0,0.000000,0.000000,0.000000,0,966.750000,949.170000,17.580000,-3.324700,-5.083200,1.758500,0.000000,0
2026-04-01,0.000000,0,0,0.000000,0.000000,0.000000,0,967.630000,950.260000,17.370000,-3.236800,-4.974300,1.737500,0.000000,0
2026-04-02,0.000000,0,0,0.000000,0.000000,0.000000,0,972.280000,955.970000,16.310000,-2.772500,-4.402500,1.630000,0.000000,0
2026-04-06,0.000000,0,0,0.000000,0.000000,0.000000,0,972.380000,956.120000,16.260000,-2.761700,-4.387900,1.626200,0.000000,0
2026-04-07,0.000000,0,0,0.000000,0.000000,0.000000,0,995.840000,984.550000,11.290000,-0.416300,-1.545100,1.128800,0.000000,0
2026-04-08,0.000000,0,0,0.000000,0.000000,0.000000,0,1001.250000,991.210000,10.040000,0.125400,-0.879100,1.004500,0.000000,0
2026-04-09,0.000000,0,0,0.000000,0.000000,0.000000,0,1002.370000,992.640000,9.730000,0.236900,-0.736200,0.973100,0.000000,0
2026-04-10,0.000000,0,0,0.000000,0.000000,0.000000,0,1010.320000,1002.900000,7.420000,1.031500,0.290400,0.741100,0.000000,0
2026-04-13,0.000000,0,0,0.000000,0.000000,0.000000,0,1024.400000,1021.110000,3.290000,2.439700,2.111400,0.328300,0.000000,0
2026-04-14,0.000000,0,0,0.000000,0.000000,0.000000,0,1035.230000,1035.410000,-0.180000,3.523100,3.540800,-0.017700,0.000000,0
2026-04-15,0.000000,0,0,0.000000,0.000000,0.000000,0,1038.950000,1040.400000,-1.450000,3.894600,4.039600,-0.145000,0.000000,0
2026-04-16,0.000000,0,0,0.000000,0.000000,0.000000,0,1049.220000,1054.010000,-4.790000,4.921600,5.400800,-0.479200,0.000000,0
2026-04-17,0.000000,0,0,0.000000,0.000000,0.000000,0,1046.710000,1050.660000,-3.950000,4.671400,5.066200,-0.394800,0.000000,0
2026-04-20,0.000000,0,0,0.000000,0.000000,0.000000,0,1043.750000,1046.670000,-2.920000,4.375400,4.666500,-0.291100,0.000000,0
2026-04-21,0.000000,0,0,0.000000,0.000000,0.000000,0,1057.110000,1064.180000,-7.070000,5.711400,6.417600,-0.706200,0.000000,0
2026-04-22,0.000000,0,0,0.000000,0.000000,0.000000,0,1052.550000,1058.180000,-5.630000,5.255400,5.818200,-0.562800,0.000000,0
