date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-03-13,1.000000,1,1,0.011155,0.011155,0.000437,1,1016.530000,974.050000,42.480000,1.653000,-2.595000,4.248000,0.000000,0
2026-03-16,1.000000,1,1,0.004868,0.004868,0.000333,1,1016.870000,978.800000,38.070000,1.687000,-2.120000,3.807000,0.000000,0
2026-03-17,1.000000,1,1,-0.014038,-0.014038,0.000286,0,1017.160000,965.150000,52.010000,1.716000,-3.485000,5.201000,0.000000,0
2026-03-18,1.000000,1,1,-0.003165,-0.003165,0.000373,0,1017.540000,962.100000,55.440000,1.754000,-3.790000,5.544000,0.000000,0
2026-03-19,1.000000,1,1,-0.018655,-0.018655,0.000349,0,1017.900000,944.320000,73.580000,1.790000,-5.568000,7.358000,0.000000,0
2026-03-20,1.000000,1,1,0.011414,0.011414,0.000417,1,1018.320000,955.160000,63.160000,1.832000,-4.484000,6.316000,0.000000,0
2026-03-23,1.000000,1,1,-0.006860,-0.006860,0.000381,0,1018.710000,948.630000,70.080000,1.871000,-5.137000,7.008000,0.000000,0
2026-03-24,1.000000,1,1,0.006554,0.006554,0.000403,1,1019.120000,954.870000,64.250000,1.912000,-4.513000,6.425000,0.000000,0
2026-03-25,1.000000,1,1,-0.024157,-0.024157,0.000371,0,1019.500000,932.080000,87.420000,1.950000,-6.792000,8.742000,0.000000,0
2026-03-26,1.000000,1,1,-0.019730,-0.019730,0.000437,0,1019.940000,913.870000,106.070000,1.994000,-8.613000,10.607000,0.000000,0
2026-03-27,1.000000,1,1,-0.007673,-0.007673,0.000550,0,1020.500000,906.890000,113.610000,2.050000,-9.311000,11.361000,0.000000,0
2026-03-30,1.000000,1,1,0.033293,0.033293,0.000541,1,1021.060000,937.590000,83.470000,2.106000,-6.241000,8.347000,0.000000,0
2026-03-31,1.000000,1,1,0.012277,0.012277,0.000388,1,1021.450000,949.170000,72.280000,2.145000,-5.083000,7.228000,0.000000,0
2026-04-01,1.000000,1,1,0.001146,0.001146,0.000368,1,1021.830000,950.260000,71.570000,2.183000,-4.974000,7.157000,0.000000,0
2026-04-02,1.000000,1,1,0.005999,0.005999,0.000353,1,1022.190000,955.970000,66.220000,2.219000,-4.403000,6.622000,0.000000,0
2026-04-06,1.000000,1,1,0.000153,0.000153,0.000363,1,1022.560000,956.120000,66.440000,2.256000,-4.388000,6.644000,0.000000,0
2026-04-07,1.000000,1,1,0.029299,0.029299,0.000394,1,1022.970000,984.550000,38.420000,2.297000,-1.545000,3.842000,0.000000,0
2026-04-08,1.000000,1,1,0.006742,0.006742,0.000302,1,1023.270000,991.210000,32.060000,2.327000,-0.879000,3.206000,0.000000,0
2026-04-09,1.000000,1,1,0.001441,0.001441,0.000255,1,1023.540000,992.640000,30.900000,2.354000,-0.736000,3.090000,0.000000,0
2026-04-10,1.000000,1,1,0.010289,0.010289,0.000244,1,1023.790000,1002.900000,20.890000,2.379000,0.290000,2.089000,0.000000,0
2026-04-13,1.000000,1,1,0.017994,0.017994,0.000221,1,1024.010000,1021.110000,2.900000,2.401000,2.111000,0.290000,0.000000,0
2026-04-14,1.000000,1,1,0.013902,0.013902,0.000211,1,1024.230000,1035.410000,-11.180000,2.423000,3.541000,-1.118000,0.000000,0
2026-04-15,1.000000,1,1,0.004805,0.004805,0.000223,1,1024.460000,1040.400000,-15.940000,2.446000,4.040000,-1.594000,0.000000,0
2026-04-16,1.000000,1,1,0.012999,0.012999,0.000221,1,1024.680000,1054.010000,-29.330000,2.468000,5.401000,-2.933000,0.000000,0
2026-04-17,1.000000,1,1,-0.003180,-0.003180,0.000205,0,1024.890000,1050.660000,-25.770000,2.489000,5.066000,-2.577000,0.000000,0
2026-04-20,1.000000,1,1,-0.003811,-0.003811,0.000240,0,1025.140000,1046.670000,-21.530000,2.514000,4.667000,-2.153000,0.000000,0
2026-04-21,1.000000,1,1,0.016592,0.016592,0.000263,1,1025.410000,1064.180000,-38.770000,2.541000,6.418000,-3.877000,0.000000,0
2026-04-22,1.000000,1,1,-0.005649,-0.005649,0.000257,0,1025.670000,1058.180000,-32.510000,2.567000,5.818000,-3.251000,0.000000,0
